symbol,date,wave,entry_time,exit_time,entry_price,exit_price,shares,pnl_pct,pnl_dollar,exit_reason,cross_time_min,vol_at_cross,macd_hist_pct,w1_pnl
ONDL,2026-03-06,1,2026-03-06 14:45:00+00:00,2026-03-06 14:56:00+00:00,23.6036,23.4066,2118,-0.83,-417.27,macd_flip,14,215633,0.5275,-0.83
ONDG,2026-03-06,1,2026-03-06 14:46:00+00:00,2026-03-06 14:55:00+00:00,8.2182,8.0819,6084,-1.66,-829.25,macd_flip,15,168391,0.6322,-1.66
QBTX,2026-03-06,1,2026-03-06 15:08:00+00:00,2026-03-06 15:25:00+00:00,14.6046,15.0449,3423,3.02,1507.32,macd_flip,36,280670,0.5042,3.02
FJET,2026-03-06,1,2026-03-06 15:19:00+00:00,2026-03-06 15:28:00+00:00,7.2874,7.2476,6861,-0.55,-272.62,macd_flip,53,217863,0.6137,-0.55
SLDB,2026-03-09,1,2026-03-09 13:34:00+00:00,2026-03-09 13:37:00+00:00,7.7277,7.5656,6470,-2.1,-1048.97,hard_stop,3,117504,0.7775,-2.1
LXEO,2026-03-09,1,2026-03-09 13:34:00+00:00,2026-03-09 13:42:00+00:00,7.7978,7.6342,6412,-2.1,-1048.99,hard_stop,2,85148,0.9016,-2.1
EDSA,2026-03-09,1,2026-03-09 13:35:00+00:00,2026-03-09 13:36:00+00:00,7.1171,6.9678,7025,-2.1,-1048.95,hard_stop,2,87523,0.5835,-2.1
IMMX,2026-03-09,1,2026-03-09 13:35:00+00:00,2026-03-09 13:38:00+00:00,10.3854,10.1675,4814,-2.1,-1048.9,hard_stop,4,83462,1.0359,-2.1
RGNX,2026-03-09,1,2026-03-09 13:35:00+00:00,2026-03-09 13:39:00+00:00,10.3253,10.1087,4842,-2.1,-1048.9,hard_stop,4,208236,0.5073,-2.1
ATRA,2026-03-09,1,2026-03-09 13:37:00+00:00,2026-03-09 13:38:00+00:00,6.2663,6.1348,7979,-2.1,-1048.97,hard_stop,6,95231,1.0657,-2.1
TENX,2026-03-10,1,2026-03-10 13:35:00+00:00,2026-03-10 13:37:00+00:00,13.3634,13.083,3741,-2.1,-1048.84,hard_stop,4,161740,0.589,-2.1
PLYX,2026-03-10,1,2026-03-10 13:37:00+00:00,2026-03-10 13:38:00+00:00,3.7037,3.626,13500,-2.1,-1049.0,hard_stop,6,31331,0.9521,-2.1
SSSS,2026-03-10,1,2026-03-10 13:39:00+00:00,2026-03-10 13:51:00+00:00,9.9701,10.2747,5015,3.06,1527.84,macd_flip,8,172699,0.5672,3.06
VYGR,2026-03-10,1,2026-03-10 14:44:00+00:00,2026-03-10 15:02:00+00:00,4.7598,5.1349,10504,7.88,3940.1,macd_flip,56,211862,0.5236,7.88
GRPN,2026-03-11,1,2026-03-11 13:33:00+00:00,2026-03-11 13:34:00+00:00,12.2823,12.0246,4070,-2.1,-1048.77,hard_stop,2,113914,0.6622,-2.1
PLYX,2026-03-11,1,2026-03-11 13:35:00+00:00,2026-03-11 13:37:00+00:00,5.8464,5.7238,8552,-2.1,-1048.97,hard_stop,4,74680,0.773,-2.1
XPOF,2026-03-11,1,2026-03-11 13:37:00+00:00,2026-03-11 13:59:00+00:00,5.9159,6.2737,8451,6.05,3023.85,macd_flip,3,55284,0.52,6.05
AUNA,2026-03-11,1,2026-03-11 13:40:00+00:00,2026-03-11 13:49:00+00:00,6.1161,6.0939,8175,-0.36,-181.57,macd_flip,9,264563,0.8229,-0.36
HPK,2026-03-12,1,2026-03-12 13:35:00+00:00,2026-03-12 13:38:00+00:00,5.8709,5.7477,8516,-2.1,-1048.92,hard_stop,4,203155,1.0138,-2.1
ANTX,2026-03-12,1,2026-03-12 14:00:00+00:00,2026-03-12 14:01:00+00:00,5.3452,5.2331,9354,-2.1,-1048.99,hard_stop,26,155659,0.7076,-2.1
FTK,2026-03-12,1,2026-03-12 16:17:00+00:00,2026-03-12 16:32:00+00:00,17.5425,17.6324,2850,0.51,256.0,macd_flip,9,96420,0.5103,0.51
MLYS,2026-03-13,1,2026-03-13 13:49:00+00:00,2026-03-13 13:58:00+00:00,28.3183,27.7242,1765,-2.1,-1048.62,hard_stop,16,78009,0.5487,-2.1
PLYX,2026-03-13,1,2026-03-13 14:24:00+00:00,2026-03-13 14:37:00+00:00,5.2753,5.4548,9478,3.4,1701.96,macd_flip,42,139908,0.6164,3.4
PLYX,2026-03-16,1,2026-03-16 13:37:00+00:00,2026-03-16 13:38:00+00:00,6.967,6.8208,7176,-2.1,-1048.89,hard_stop,6,160798,1.4922,-2.1
EDSA,2026-03-17,1,2026-03-17 13:42:00+00:00,2026-03-17 14:03:00+00:00,6.0761,6.7832,8229,11.64,5819.06,macd_flip,9,64279,1.1974,11.64
SMX,2026-03-17,1,2026-03-17 13:44:00+00:00,2026-03-17 13:45:00+00:00,13.8238,13.5338,3616,-2.1,-1048.73,hard_stop,13,36631,1.3331,-2.1
TTDU,2026-03-17,1,2026-03-17 19:02:00+00:00,2026-03-17 19:44:00+00:00,6.086,6.2438,8215,2.59,1296.08,macd_flip,51,136227,0.5842,2.59
NN,2026-03-18,1,2026-03-18 13:41:00+00:00,2026-03-18 13:51:00+00:00,18.1932,18.6813,2748,2.68,1341.37,macd_flip,10,253445,0.7283,2.68
ELA,2026-03-19,1,2026-03-19 13:34:00+00:00,2026-03-19 14:03:00+00:00,14.7647,15.8641,3386,7.45,3722.47,macd_flip,3,33048,0.7888,7.45
HTFL,2026-03-19,1,2026-03-19 13:40:00+00:00,2026-03-19 13:44:00+00:00,27.5826,27.0039,1812,-2.1,-1048.57,hard_stop,9,167979,0.6158,-2.1
GOAI,2026-03-19,1,2026-03-19 15:04:00+00:00,2026-03-19 15:07:00+00:00,5.1151,5.0078,9774,-2.1,-1048.9,hard_stop,57,119476,1.0936,-2.1
EDSA,2026-03-20,1,2026-03-20 13:36:00+00:00,2026-03-20 13:38:00+00:00,8.028,7.8596,6228,-2.1,-1048.97,hard_stop,5,88024,0.7548,-2.1
CV,2026-03-20,1,2026-03-20 13:47:00+00:00,2026-03-20 14:00:00+00:00,6.4965,6.7732,7696,4.26,2129.71,macd_flip,8,31717,0.7293,4.26
WSHP,2026-03-23,1,2026-03-23 13:33:00+00:00,2026-03-23 13:38:00+00:00,9.5134,9.3138,5255,-2.1,-1048.85,hard_stop,1,9379,0.8296,-2.1
PTLE,2026-03-23,1,2026-03-23 13:53:00+00:00,2026-03-23 15:04:00+00:00,5.8109,8.8811,8604,52.84,26416.04,macd_flip,13,6798,1.2821,52.84
LOVE,2026-03-24,1,2026-03-24 19:08:00+00:00,2026-03-24 19:11:00+00:00,12.6877,12.4215,3940,-2.1,-1048.78,hard_stop,87,138496,0.5533,-2.1
ARMG,2026-03-25,1,2026-03-25 13:39:00+00:00,2026-03-25 13:43:00+00:00,10.5406,10.3195,4743,-2.1,-1048.88,hard_stop,8,253457,0.5739,-2.1
MKDW,2026-03-25,1,2026-03-25 13:47:00+00:00,2026-03-25 14:09:00+00:00,3.5335,3.6164,14150,2.34,1172.33,macd_flip,12,54612,0.8279,2.34
WATT,2026-03-25,1,2026-03-25 14:21:00+00:00,2026-03-25 14:31:00+00:00,19.7998,20.2098,2525,2.07,1035.22,macd_flip,36,246355,0.5728,2.07
MRLN,2026-03-25,1,2026-03-25 14:42:00+00:00,2026-03-25 14:47:00+00:00,13.5135,13.23,3700,-2.1,-1049.0,hard_stop,3,138671,0.5348,-2.1
LMRI,2026-03-26,1,2026-03-26 13:33:00+00:00,2026-03-26 13:51:00+00:00,9.8098,10.5764,5096,7.81,3906.66,macd_flip,2,9879,0.879,7.81
GLND,2026-03-26,1,2026-03-26 13:37:00+00:00,2026-03-26 14:00:00+00:00,18.6887,18.2966,2675,-2.1,-1048.84,hard_stop,2,104540,1.3465,-2.1
DBI,2026-03-26,1,2026-03-26 13:40:00+00:00,2026-03-26 13:51:00+00:00,5.4254,5.5644,9215,2.56,1280.98,macd_flip,8,92732,0.9639,2.56
MKDW,2026-03-26,1,2026-03-26 13:45:00+00:00,2026-03-26 14:00:00+00:00,5.9159,6.3037,8451,6.55,3277.13,macd_flip,13,82909,1.6963,6.55
MGTX,2026-03-26,1,2026-03-26 13:52:00+00:00,2026-03-26 14:01:00+00:00,8.2282,8.2492,6076,0.26,127.73,macd_flip,13,100235,0.7584,0.26
IMMX,2026-03-26,1,2026-03-26 13:53:00+00:00,2026-03-26 14:01:00+00:00,9.3343,9.3357,5356,0.01,7.12,macd_flip,13,44038,0.5691,0.01
NDLS,2026-03-26,1,2026-03-26 13:54:00+00:00,2026-03-26 13:57:00+00:00,9.059,8.869,5519,-2.1,-1048.93,hard_stop,4,46756,0.5361,-2.1
PROF,2026-03-26,1,2026-03-26 14:35:00+00:00,2026-03-26 14:47:00+00:00,6.3864,6.5386,7829,2.38,1191.38,macd_flip,20,58497,0.8692,2.38
BF.A,2026-03-26,1,2026-03-26 16:22:00+00:00,2026-03-26 16:24:00+00:00,27.6977,27.1166,1805,-2.1,-1048.88,hard_stop,45,261823,1.5674,-2.1
PLYX,2026-03-27,1,2026-03-27 16:10:00+00:00,2026-03-27 16:33:00+00:00,7.4374,8.3732,6722,12.58,6290.37,macd_flip,91,258823,0.7277,12.58
