day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,tgt,exit,exit_m,reason,gross_r
2025-01-16,STM,1.4414323485640101,1,short,24.65,0.7743071428571425,5612625.25,ok,24.86,0.07743071428571426,24.937430714285714,24.085692857142856,24.94,717.0,stop,-1.0331817385127962
2025-01-23,STM,1.4659376671497302,2,short,25.45,0.7792785714285709,5245983.65,ok,25.245,0.0779278571428571,25.322927857142858,24.46572142857143,25.322927857142858,584.0,stop,-0.9999999999999986
2025-01-27,STM,1.3610597114365324,8,long,25.36,0.7507071428571422,5110042.1,ok,25.37,0.07507071428571423,25.294929285714286,26.120707142857142,25.294929285714286,760.0,stop,-1.000000000000013
2025-01-30,STM,2.586279802329278,2,long,24.74,0.6674857142857137,6022130.3,ok,22.64,0.06674857142857137,22.573251428571428,23.307485714285715,22.573251428571428,575.0,stop,-1.0000000000000169
2025-01-31,STM,1.3225671870721891,3,long,22.52,0.7767714285714279,6502399.55,ok,22.33,0.07767714285714279,22.252322857142854,23.106771428571427,22.252322857142854,578.0,stop,-1.0000000000000198
2025-02-03,STM,1.0531291504449485,11,short,22.45,0.7774857142857137,6863089.45,ok,21.48,0.07774857142857138,21.557748571428572,20.702514285714287,21.557748571428572,579.0,stop,-1.0000000000000044
2025-02-07,STM,1.087368895394449,4,long,22.76,0.8455285714285709,7221870.55,ok,22.86,0.0845528571428571,22.775447142857143,23.70552857142857,22.775447142857143,579.0,stop,-0.9999999999999948
2025-02-19,STM,2.126157157930869,10,long,24.41,0.8004714285714284,7064858.85,ok,25.68,0.08004714285714284,25.599952857142856,26.480471428571427,25.599952857142856,575.0,stop,-1.0000000000000073
2025-02-20,STM,4.568876832952325,6,long,26.47,0.9290428571428571,7472561.0,ok,27.6584,0.09290428571428572,27.565495714285714,28.587442857142857,27.565495714285714,599.0,stop,-1.0000000000000113
2025-04-02,STM,2.038056847377809,6,long,21.78,0.7674999999999993,6804712.55,ok,21.39,0.07674999999999993,21.31325,22.1575,21.31325,582.0,stop,-1.000000000000008
2025-04-10,STM,1.8213534436166718,20,long,21.6,1.3553642857142851,8448897.45,ok,19.96,0.13553642857142853,19.824463571428574,21.315364285714285,19.82,576.0,stop,-1.0329326327661033
2025-04-24,STM,1.6360277024133223,19,short,21.78,1.6139214285714287,9842023.6,ok,23.25,0.16139214285714287,23.411392142857142,21.63607857142857,23.27,955.0,time,-0.12392176995693453
2025-05-22,STM,1.9391246775303759,14,short,25.25,0.6417857142857143,5975429.15,ok,25.42,0.06417857142857143,25.484178571428572,24.778214285714288,25.484178571428572,575.0,stop,-0.9999999999999825
2025-05-27,STM,2.5186169428627023,10,short,24.41,0.649285714285714,5861687.8,ok,25.405,0.0649285714285714,25.46992857142857,24.755714285714287,25.46992857142857,577.0,stop,-0.9999999999999836
2025-06-04,STM,4.703684329178338,3,long,25.67,0.6700000000000002,5963021.15,ok,27.885,0.06700000000000002,27.818,28.555000000000003,28.555000000000003,669.0,target,10.000000000000023
2025-07-02,STM,2.613534713863661,7,long,30.07,0.7146428571428574,7621924.75,ok,31.21,0.07146428571428574,31.138535714285716,31.924642857142857,31.71,955.0,time,6.996501749125434
2025-07-22,STM,1.870421069790756,18,long,32.81,0.8857142857142863,6988076.8,ok,33.01,0.08857142857142863,32.92142857142857,33.895714285714284,32.92142857142857,582.0,stop,-0.9999999999999837
2025-07-23,STM,3.1672210003492434,10,short,33.41,0.9021428571428578,7305729.6,ok,31.865,0.09021428571428579,31.955214285714284,30.96285714285714,31.955214285714284,716.0,stop,-0.9999999999999977
2025-07-24,STM,4.9971600340146525,7,short,31.77,0.9103571428571434,7741293.45,regsho,26.54,,,,,,,
2025-09-15,STM,2.2087303234408115,11,short,25.91,0.6964285714285706,6062736.1,ok,26.8,0.06964285714285706,26.869642857142857,26.10357142857143,26.869642857142857,625.0,stop,-0.999999999999988
2025-10-22,STM,3.265813106596141,10,short,30.54,0.9007142857142861,5296232.2,ok,29.69,0.09007142857142862,29.78007142857143,28.789285714285715,29.78007142857143,585.0,stop,-0.9999999999999848
2025-10-23,STM,6.19323244924742,4,short,29.12,0.9550000000000006,5682314.95,regsho,25.725,,,,,,,
2025-12-03,STM,2.7051029010839756,11,long,24.09,0.6760714285714291,5327244.15,ok,24.475,0.06760714285714291,24.40739285714286,25.15107142857143,25.15107142857143,720.0,target,10.000000000000004
2025-12-04,STM,1.9363889262632785,17,short,25.81,0.7582142857142861,5806002.1,ok,25.77,0.07582142857142861,25.84582142857143,25.011785714285715,25.84582142857143,577.0,stop,-1.0000000000000218
2025-12-15,STM,2.5796411337655707,10,short,26.0,0.5850357142857145,6027659.0,ok,26.8099,0.05850357142857146,26.86840357142857,26.224864285714283,26.47,955.0,time,5.809901715401988
2026-01-02,STM,4.842970015788073,1,long,25.94,0.482292857142857,5433276.55,ok,27.71,0.048229285714285704,27.661770714285716,28.192292857142856,27.661770714285716,575.0,stop,-0.9999999999999895
2026-01-28,STM,2.739668873944587,12,short,29.36,0.8302571428571431,5864290.65,ok,29.82,0.08302571428571431,29.903025714285715,28.989742857142858,29.903025714285715,578.0,stop,-0.9999999999999993
2026-01-29,STM,3.4810608622245645,14,long,30.33,0.8474357142857146,6341761.9,ok,28.43,0.08474357142857147,28.345256428571428,29.277435714285716,28.345256428571428,577.0,stop,-1.0000000000000013
2026-02-09,STM,4.890363895059381,5,long,29.85,1.2303928571428566,7845437.1,ok,32.335,0.12303928571428567,32.211960714285716,33.56539285714286,32.211960714285716,575.0,stop,-0.9999999999999911
2026-03-10,STM,1.7537241485762578,20,long,33.53,1.422414285714286,8762370.2,ok,33.765,0.1422414285714286,33.62275857142857,35.18741428571429,33.62275857142857,583.0,stop,-1.0000000000000173
2026-04-06,STM,2.435241797748808,6,long,34.32,1.5374928571428566,9064019.85,ok,35.38,0.15374928571428567,35.22625071428572,36.91749285714286,35.465,955.0,time,0.5528480968552757
2026-04-07,STM,2.1096708960222803,8,long,35.44,1.5964214285714282,9201827.4,ok,35.69,0.15964214285714284,35.53035785714285,37.28642142857143,35.53035785714285,580.0,stop,-1.000000000000011
2026-04-23,STM,4.58894679606526,4,long,44.86,1.4775000000000003,10017016.2,ok,49.76,0.14775000000000002,49.612249999999996,51.2375,49.612249999999996,576.0,stop,-1.0000000000000138
2026-04-24,STM,2.5135843712951713,13,short,49.71,1.809642857142857,10908097.7,ok,50.95,0.18096428571428572,51.13096428571429,49.14035714285715,51.13096428571429,705.0,stop,-1.0000000000000182
2025-04-30,STX,9.692104422162744,2,short,81.6,3.9967071428571423,5198562.7,ok,86.965,0.39967071428571427,87.36467071428572,82.96829285714286,87.36467071428572,575.0,stop,-1.0000000000000118
2025-03-05,SU,2.7041875346799356,4,short,35.05,1.0125000000000004,5133767.65,ok,34.77,0.10125000000000005,34.87125,33.7575,34.31,955.0,time,4.543209876543216
2025-05-07,SU,8.821199936218953,3,short,35.12,0.8575000000000007,5049251.05,ok,34.18,0.08575000000000008,34.26575,33.3225,34.26575,575.0,stop,-0.9999999999999679
2025-06-03,SU,2.616125498655758,7,short,36.65,0.7452071428571431,5140704.1,ok,36.33,0.07452071428571432,36.40452071428571,35.58479285714286,36.40452071428571,584.0,stop,-0.9999999999999577
2026-03-10,SU,1.7932638755641055,19,short,57.4,1.4185642857142848,5551197.6,ok,56.97,0.1418564285714285,57.11185642857143,55.55143571428572,57.11185642857143,577.0,stop,-1.0000000000000082
2026-03-31,SU,1.686869023345296,19,long,65.98,1.8588857142857143,6438024.45,ok,66.875,0.18588857142857143,66.68911142857142,68.73388571428572,66.68911142857142,577.0,stop,-1.0000000000000333
2026-04-01,SU,2.4308046783804196,15,long,66.11,1.9842428571428574,5954841.8,ok,66.7801,0.19842428571428575,66.58167571428572,68.76434285714286,66.58167571428572,575.0,stop,-0.9999999999999797
2025-03-20,SVIX,2.4235267261418016,5,long,21.48,1.6931285714285715,6509893.65,ok,21.19,0.16931285714285715,21.020687142857145,22.88312857142857,21.84,955.0,time,3.8390469038719446
2025-04-03,SVIX,9.112014428977291,4,long,20.78,1.2580499999999997,5830884.9,ok,18.595,0.12580499999999997,18.469195,19.85305,18.469195,575.0,stop,-0.999999999999998
2026-03-03,SVIX,3.9604574628457696,11,short,20.72,1.1489285714285717,5690730.2,ok,19.09,0.11489285714285719,19.204892857142855,17.941071428571426,19.204892857142855,576.0,stop,-0.999999999999986
2025-10-30,SW,3.0836411543815907,19,short,37.84,1.4091571428571439,5032939.7,ok,37.215,0.1409157142857144,37.355915714285715,35.805842857142856,37.355915714285715,576.0,stop,-0.9999999999999769
2025-11-04,SW,2.908170727013817,16,long,36.57,1.342014285714287,5510261.95,ok,36.45,0.1342014285714287,36.31579857142857,37.79201428571429,36.31579857142857,575.0,stop,-1.000000000000009
2025-12-04,SW,2.1567766290238244,14,long,36.12,1.0611428571428567,5337958.7,ok,36.38,0.10611428571428567,36.27388571428572,37.44114285714286,36.27388571428572,591.0,stop,-0.9999999999999847
2026-02-11,SW,6.274659417972497,4,long,45.75,1.6407142857142862,5770724.15,ok,49.54,0.16407142857142865,49.375928571428574,51.18071428571429,51.18071428571429,593.0,target,10.000000000000014
2026-02-23,SW,1.87060654561398,19,short,48.74,2.1485714285714295,7836573.95,ok,45.775,0.21485714285714297,45.98985714285714,43.62642857142857,45.98985714285714,576.0,stop,-0.9999999999999932
2025-04-22,SYF,1.7990530982522681,11,short,47.23,3.930285714285714,5502139.7,ok,47.235,0.39302857142857145,47.62802857142857,43.30471428571428,47.62802857142857,576.0,stop,-1.000000000000004
2026-02-17,SYF,3.8928076348901683,6,long,71.38,2.361071428571433,5873420.5,ok,72.3,0.2361071428571433,72.06389285714286,74.66107142857143,72.06389285714286,614.0,stop,-0.9999999999999708
2026-04-28,SYY,5.6500711097389145,2,short,75.36,1.6848571428571435,7267887.2,ok,73.645,0.16848571428571435,73.8134857142857,71.96014285714286,73.8134857142857,575.0,stop,-0.9999999999999644
2025-02-25,T,2.0809434738026376,15,long,26.74,0.4000785714285711,42006302.7,ok,27.035,0.040007857142857116,26.994992142857143,27.435078571428573,26.994992142857143,575.0,stop,-1.0000000000000036
2025-03-11,T,2.1612953320671413,16,short,27.28,0.6699999999999994,44531717.15,ok,26.36,0.06699999999999993,26.427,25.69,26.427,577.0,stop,-1.0000000000000036
2025-06-10,T,1.8324927201761954,13,long,27.86,0.4109285714285714,32986524.85,ok,28.025,0.041092857142857146,27.98390714285714,28.43592857142857,28.43592857142857,695.0,target,9.999999999999975
2025-07-23,T,5.611300025820277,2,long,27.42,0.47692142857142933,30467431.5,ok,26.53,0.04769214285714293,26.482307857142857,27.00692142857143,26.482307857142857,575.0,stop,-1.0000000000000309
2025-09-08,T,3.124565913108876,12,long,29.59,0.48038571428571303,28393282.65,ok,28.5499,0.048038571428571306,28.50186142857143,29.030285714285714,28.50186142857143,575.0,stop,-0.9999999999999784
2025-10-22,T,4.565346291501076,3,short,26.05,0.4797428571428574,43132809.95,ok,24.715,0.04797428571428575,24.762974285714286,24.235257142857144,24.762974285714286,575.0,stop,-1.0000000000000047
2026-01-28,T,4.628324843165769,5,long,23.0,0.4035500000000002,41217027.15,ok,23.895,0.04035500000000002,23.854644999999998,24.29855,23.854644999999998,575.0,stop,-1.0000000000000415
2026-04-14,T,2.9198402554092433,10,short,25.61,0.6539214285714284,43373814.95,ok,25.1501,0.06539214285714284,25.21549214285714,24.49617857142857,25.21549214285714,601.0,stop,-0.9999999999999907
2026-04-22,T,2.4283511036673002,6,long,25.88,0.6871357142857139,37690542.15,ok,25.41,0.06871357142857139,25.34128642857143,26.097135714285713,25.34128642857143,575.0,stop,-0.9999999999999933
2025-03-20,TCOM,1.487757218158704,20,short,67.0,2.5628071428571433,6351094.4,ok,64.26,0.25628071428571436,64.51628071428571,61.69719285714286,64.51628071428571,581.0,stop,-0.9999999999999759
2026-02-06,TEAM,3.7712178444639837,10,long,98.41,8.643207142857142,5572702.6,ok,100.45,0.8643207142857142,99.58567928571429,109.09320714285714,99.58567928571429,578.0,stop,-0.999999999999996
2026-04-09,TEAM,1.9055441879171737,9,short,63.62,4.156492857142858,5496714.75,ok,61.15,0.41564928571428583,61.56564928571429,56.99350714285714,58.825,955.0,time,5.593658114928611
2026-04-16,TEAM,4.33258204709803,6,long,66.0,4.1992785714285725,6302719.75,ok,70.0975,0.4199278571428573,69.67757214285714,74.29677857142858,69.67757214285714,576.0,stop,-0.9999999999999878
2026-05-01,TEAM,4.639357572422172,3,long,68.59,4.690685714285714,7932384.65,ok,85.78,0.46906857142857145,85.31093142857144,90.47068571428572,85.31093142857144,575.0,stop,-0.9999999999999861
2026-05-29,TEAM,3.202861677323902,10,long,93.29,6.1508642857142855,8330665.85,ok,99.805,0.6150864285714286,99.18991357142858,105.9558642857143,99.18991357142858,575.0,stop,-1.0000000000000033
2025-09-24,TECK,1.848251737984116,20,long,38.62,1.778035714285713,7779724.6,ok,40.45,0.1778035714285713,40.272196428571434,42.22803571428572,40.272196428571434,575.0,stop,-0.9999999999999886
2025-10-08,TECK,5.437116848181971,2,long,42.4,1.4200928571428564,5748596.9,ok,43.3,0.14200928571428564,43.15799071428571,44.72009285714285,43.15799071428571,576.0,stop,-1.0000000000000138
2025-10-09,TECK,3.4397760781192837,6,short,43.01,1.489378571428571,5589043.25,ok,43.89,0.1489378571428571,44.038937857142855,42.40062142857143,44.038937857142855,579.0,stop,-0.999999999999983
2026-03-26,TECK,1.8560996900367461,16,short,50.36,2.5892857142857144,5292948.7,ok,48.31,0.25892857142857145,48.56892857142857,45.72071428571429,48.56892857142857,585.0,stop,-0.9999999999999921
2025-02-13,TEM,2.0636816237399156,12,long,73.88,6.6815,16414529.95,ok,78.16,0.66815,77.49185,84.8415,77.49185,597.0,stop,-0.9999999999999957
2025-03-24,TEM,2.1386027893899366,8,long,51.35,4.9465,12761433.35,ok,55.4,0.49465000000000003,54.90535,60.3465,59.1,955.0,time,7.480036389366224
2025-03-25,TEM,2.467504828660338,4,long,59.0,4.998678571428571,12463555.3,ok,60.3,0.49986785714285714,59.80013214285714,65.29867857142857,59.80013214285714,575.0,stop,-1.0000000000000056
2025-04-23,TEM,2.44252674340064,19,long,43.23,4.789499999999999,9609259.15,ok,48.8,0.47895,48.32105,53.5895,48.32105,575.0,stop,-0.9999999999999949
2025-04-28,TEM,1.5029086922503188,11,long,52.9,4.741285714285715,9835621.3,ok,54.77,0.47412857142857157,54.29587142857143,59.51128571428572,54.29587142857143,577.0,stop,-1.0000000000000016
2025-05-07,TEM,2.8420003428051896,14,short,52.19,3.996857142857144,10056341.1,ok,50.15,0.3996857142857144,50.549685714285715,46.15314285714285,50.549685714285715,586.0,stop,-1.0000000000000056
2025-05-09,TEM,2.053568056556059,17,short,65.22,5.036721428571431,11013669.5,ok,65.17,0.5036721428571431,65.67367214285714,60.13327857142857,65.67367214285714,576.0,stop,-0.999999999999996
2025-05-13,TEM,2.5573478466748667,13,long,62.69,5.294571428571429,11716558.55,ok,69.79,0.529457142857143,69.26054285714287,75.08457142857144,69.26054285714287,581.0,stop,-0.9999999999999948
2025-05-28,TEM,2.001060833789725,9,short,65.87,6.436314285714286,14395994.4,ok,61.16,0.6436314285714286,61.80363142857143,54.72368571428571,54.72368571428571,641.0,target,10.000000000000004
2025-07-16,TEM,2.2446218229292274,9,long,55.89,3.4845285714285725,9129820.3,ok,58.7494,0.3484528571428573,58.40094714285714,62.23392857142858,58.40094714285714,582.0,stop,-1.000000000000007
2025-08-08,TEM,6.181719695093081,4,short,58.74,3.442842857142857,8255297.1,ok,63.53,0.3442842857142857,63.87428428571429,60.087157142857144,63.87428428571429,575.0,stop,-1.0000000000000062
2025-08-12,TEM,2.0769305339974644,14,long,60.82,3.7535571428571424,9417718.8,ok,63.11,0.37535571428571424,62.73464428571428,66.86355714285715,62.73464428571428,578.0,stop,-1.0000000000000089
2025-08-13,TEM,3.8757859236430185,3,long,66.34,3.806414285714285,9726549.55,ok,70.2325,0.3806414285714285,69.85185857142858,74.03891428571428,69.85185857142858,575.0,stop,-0.9999999999999843
2025-09-22,TEM,4.071578093265046,3,long,88.24,5.273714285714283,9077878.45,ok,96.7051,0.5273714285714284,96.17772857142857,101.9788142857143,96.17772857142857,576.0,stop,-0.9999999999999988
2025-10-27,TEM,1.913068343309275,20,short,89.23,6.733914285714284,7155481.7,ok,90.465,0.6733914285714284,91.13839142857144,83.73108571428571,91.1999,576.0,stop,-1.0913414825594907
2025-11-05,TEM,2.919364402821944,15,short,84.49,5.5154428571428555,6847929.6,ok,79.63,0.5515442857142856,80.18154428571428,74.11455714285714,80.18154428571428,575.0,stop,-1.0000000000000004
2026-02-05,TEM,3.8096773059169036,14,short,53.55,3.9040714285714295,5737965.6,ok,54.06,0.39040714285714295,54.450407142857145,50.155928571428575,54.450407142857145,575.0,stop,-0.9999999999999994
2026-02-20,TEM,3.264926907506019,9,short,59.96,3.8071714285714293,5401150.25,ok,61.06,0.380717142857143,61.440717142857146,57.25282857142857,61.440717142857146,575.0,stop,-1.0000000000000018
2026-04-16,TEM,2.3734090698423533,18,short,56.41,3.242500000000002,5135765.35,ok,56.27,0.3242500000000002,56.59425,53.0275,53.0275,622.0,target,9.999999999999993
2026-05-06,TEM,4.227169383075636,9,short,54.07,3.2197285714285693,5618990.7,ok,49.0723,0.32197285714285695,49.39427285714286,45.85257142857143,49.39427285714286,579.0,stop,-1.0000000000000107
2026-05-29,TEM,3.3939989425330257,8,short,51.29,2.488671428571428,6481862.3,ok,51.66,0.24886714285714284,51.90886714285714,49.17132857142857,51.90886714285714,575.0,stop,-1.000000000000003
2025-11-25,TERN,2.3695372757152047,9,short,28.04,1.9270785714285716,5482434.0,ok,28.52,0.19270785714285718,28.712707857142856,26.59292142857143,28.72,941.0,stop,-1.0378404023855463
2026-03-26,TERN,3.543014186902601,4,long,52.86,2.7934285714285703,6546447.0,ok,52.9,0.27934285714285706,52.62065714285714,55.69342857142857,53.125,955.0,time,0.8054617980975812
2026-04-07,TERN,2.8717384888270687,4,short,52.78,1.391285714285715,9463544.25,ok,52.705,0.1391285714285715,52.84412857142857,51.31371428571428,52.665,955.0,time,0.2875038504979915
2025-11-03,TEVA,4.0594862000233185,3,short,20.48,0.5186285714285719,8609441.9,ok,20.52,0.05186285714285719,20.571862857142857,20.001371428571428,20.571862857142857,576.0,stop,-1.0000000000000133
2025-11-05,TEVA,14.99655969967108,1,short,20.46,0.5332857142857146,8971474.95,ok,22.97,0.05332857142857146,23.02332857142857,22.436714285714285,23.02332857142857,575.0,stop,-1.0000000000000195
2025-11-06,TEVA,3.3010940253968624,9,long,24.6,0.8225714285714287,11138332.4,ok,24.28,0.08225714285714288,24.19774285714286,25.10257142857143,24.19774285714286,623.0,stop,-0.999999999999983
2025-11-26,TEVA,1.6401084295528414,14,long,24.99,0.7942857142857144,14239327.95,ok,26.11,0.07942857142857145,26.030571428571427,26.904285714285713,26.030571428571427,576.0,stop,-1.0000000000000078
2025-12-09,TEVA,2.2138904600677156,8,short,28.33,0.7435714285714285,11115507.95,ok,28.94,0.07435714285714286,29.014357142857143,28.196428571428573,28.62,955.0,time,4.303554274735835
