symbol,day,halt_seq,entry_t,n_quotes,q_ts,nbb,nbo,spread,mean_spread,err
NVVE,2026-07-08,2,2026-07-08T14:30:00+00:00,2294,2026-07-08T14:29:59.849147+00:00,8.66,8.67,0.009999999999999787,0.06656192236598898,
NVVE,2026-07-08,3,2026-07-08T14:44:00+00:00,945,2026-07-08T14:43:59.240601+00:00,8.0,8.05,0.05000000000000071,0.04537349397590368,
NVVE,2026-07-08,4,2026-07-08T18:06:00+00:00,1001,2026-07-08T18:05:59.814413+00:00,11.35,11.42,0.07000000000000028,0.07643153526970953,
NVVE,2026-07-08,5,2026-07-08T18:31:00+00:00,1056,2026-07-08T18:30:59.971522+00:00,10.51,10.79,0.27999999999999936,0.060560093348891605,
SDOT,2026-07-08,3,2026-07-08T15:29:00+00:00,983,2026-07-08T15:28:59.927600+00:00,16.24,17.29,1.0500000000000007,0.44327372764786793,
SDOT,2026-07-08,5,2026-07-08T15:49:00+00:00,240,2026-07-08T15:48:54.692322+00:00,15.88,16.22,0.3399999999999981,0.46932038834951445,
NVVE,2026-07-10,1,2026-07-10T13:37:00+00:00,1399,2026-07-10T13:36:59.306394+00:00,11.39,11.58,0.1899999999999995,0.23867274569402191,
NVVE,2026-07-10,2,2026-07-10T13:52:00+00:00,1438,2026-07-10T13:51:59.952254+00:00,12.9,13.02,0.11999999999999922,0.13165651644336177,
NVVE,2026-07-10,3,2026-07-10T14:07:00+00:00,358,2026-07-10T14:06:59.469632+00:00,12.71,12.89,0.17999999999999972,0.1075384615384615,
NVVE,2026-07-10,4,2026-07-10T14:16:00+00:00,1722,2026-07-10T14:15:59.812926+00:00,15.62,15.72,0.10000000000000142,0.15654008438818562,
JLHL,2026-07-10,4,2026-07-10T14:06:00+00:00,535,2026-07-10T14:05:59.202961+00:00,7.52,8.1,0.5800000000000001,0.3162790697674417,
JLHL,2026-07-10,5,2026-07-10T14:13:00+00:00,512,2026-07-10T14:12:59.219132+00:00,9.6,9.73,0.13000000000000078,0.22714285714285706,
JLHL,2026-07-10,6,2026-07-10T14:28:00+00:00,214,2026-07-10T14:27:57.306415+00:00,8.12,8.27,0.15000000000000036,0.24073619631901838,
JLHL,2026-07-10,7,2026-07-10T15:14:00+00:00,724,2026-07-10T15:13:59.978876+00:00,11.82,11.92,0.09999999999999964,0.016799999999999763,
JLHL,2026-07-10,8,2026-07-10T15:20:00+00:00,738,2026-07-10T15:19:59.882711+00:00,11.8,11.99,0.1899999999999995,0.35223958333333333,
JLHL,2026-07-10,9,2026-07-10T16:29:00+00:00,1126,2026-07-10T16:28:59.775048+00:00,17.54,17.58,0.03999999999999915,0.1866512166859794,
JLHL,2026-07-10,11,2026-07-10T17:10:00+00:00,691,2026-07-10T17:09:59.247937+00:00,12.65,12.75,0.09999999999999964,0.2702658486707567,
CLRO,2026-07-13,2,2026-07-13T13:49:00+00:00,45,2026-07-13T13:48:55.469374+00:00,7.6,8.37,0.7699999999999996,0.5049999999999996,
UBXG,2026-07-13,1,2026-07-13T15:20:00+00:00,67,,,,,0.21238805970149247,no_quote_at_or_before_entry
FAC,2026-07-13,1,2026-07-13T18:12:00+00:00,310,2026-07-13T18:11:59.175604+00:00,5.0,5.15,0.15000000000000036,0.09134408602150539,
GFUZ,2026-07-13,1,2026-07-13T14:13:00+00:00,113,2026-07-13T14:12:59.508221+00:00,10.5,11.28,0.7799999999999994,0.36999999999999966,
GFUZ,2026-07-13,2,2026-07-13T18:04:00+00:00,390,2026-07-13T18:03:59.259249+00:00,13.28,13.5,0.22000000000000064,0.25251533742331306,
LCID,2026-07-14,4,2026-07-14T17:55:00+00:00,6767,2026-07-14T17:54:59.998860+00:00,2.96,2.97,0.010000000000000231,0.008712246018671066,
LCID,2026-07-14,5,2026-07-14T18:39:00+00:00,17362,2026-07-14T18:38:59.999885+00:00,4.4,4.41,0.009999999999999787,0.011684133305386694,
LESL,2026-07-14,2,2026-07-14T14:39:00+00:00,567,2026-07-14T14:38:59.674191+00:00,4.62,4.79,0.16999999999999993,0.08716312056737588,
LESL,2026-07-14,6,2026-07-14T15:14:00+00:00,500,2026-07-14T15:13:59.927272+00:00,2.3,2.35,0.050000000000000266,0.0652364864864866,
LESL,2026-07-14,8,2026-07-14T15:31:00+00:00,799,2026-07-14T15:30:59.859329+00:00,2.31,2.32,0.009999999999999787,0.02727272727272728,
LESL,2026-07-14,10,2026-07-14T15:43:00+00:00,1609,2026-07-14T15:42:59.958999+00:00,2.0,2.1,0.10000000000000009,0.03786169244767972,
LESL,2026-07-14,11,2026-07-14T15:50:00+00:00,1101,2026-07-14T15:49:59.894654+00:00,2.39,2.42,0.029999999999999805,0.037023977433004195,
LESL,2026-07-14,12,2026-07-14T16:05:00+00:00,1707,2026-07-14T16:04:59.935516+00:00,3.11,3.13,0.020000000000000018,0.027568659127625215,
LESL,2026-07-14,13,2026-07-14T16:15:00+00:00,746,2026-07-14T16:14:59.206622+00:00,2.77,2.81,0.040000000000000036,0.05348189415041778,
VEEE,2026-07-14,1,2026-07-14T13:41:00+00:00,661,2026-07-14T13:40:59.578966+00:00,21.0,21.55,0.5500000000000007,0.3315034965034966,
VEEE,2026-07-14,3,2026-07-14T14:39:00+00:00,1926,2026-07-14T14:38:59.984781+00:00,35.22,35.59,0.37000000000000455,0.5178050778050777,
VEEE,2026-07-14,4,2026-07-14T16:23:00+00:00,1794,2026-07-14T16:22:59.891053+00:00,45.0,45.68,0.6799999999999997,0.47523885350318434,
UBXG,2026-07-14,2,2026-07-14T13:51:00+00:00,7332,2026-07-14T13:50:59.967942+00:00,10.75,10.9,0.15000000000000036,0.14160000000000003,
UBXG,2026-07-14,8,2026-07-14T14:41:00+00:00,683,2026-07-14T14:40:59.722450+00:00,5.92,6.0,0.08000000000000007,0.10309002433090032,
UBXG,2026-07-14,12,2026-07-14T15:14:00+00:00,606,2026-07-14T15:13:59.802842+00:00,5.09,5.2,0.11000000000000032,0.13733128834355826,
NVVE,2026-07-15,3,2026-07-15T13:59:00+00:00,229,2026-07-15T13:58:59.828794+00:00,22.2,22.49,0.28999999999999915,0.440289855072464,
NVVE,2026-07-15,4,2026-07-15T14:07:00+00:00,568,2026-07-15T14:06:59.483965+00:00,24.5,24.9,0.3999999999999986,0.4108398437500002,
NVVE,2026-07-15,5,2026-07-15T14:21:00+00:00,1455,2026-07-15T14:20:59.933772+00:00,33.71,34.06,0.3500000000000014,0.4142577319587626,
NVVE,2026-07-15,7,2026-07-15T14:42:00+00:00,351,2026-07-15T14:41:59.781969+00:00,26.73,27.47,0.7399999999999984,0.32076923076923053,
NVVE,2026-07-15,8,2026-07-15T14:59:00+00:00,421,2026-07-15T14:58:59.802775+00:00,25.67,26.3,0.629999999999999,0.3956444444444449,
FTH,2026-07-15,1,2026-07-15T19:42:00+00:00,49,2026-07-15T19:41:37.518406+00:00,30.05,31.0,0.9499999999999993,0.835853658536586,
NVVE,2026-07-16,3,2026-07-16T13:56:00+00:00,253,2026-07-16T13:55:59.793490+00:00,9.1,9.35,0.25,0.2695145631067962,
NVVE,2026-07-17,1,2026-07-17T14:03:00+00:00,587,2026-07-17T14:02:59.906160+00:00,9.99,10.0,0.009999999999999787,0.15964871194379399,
SDOT,2026-07-17,1,2026-07-17T15:59:00+00:00,1016,2026-07-17T15:58:59.912572+00:00,26.36,26.49,0.129999999999999,0.17293233082706802,
VEEE,2026-07-17,3,2026-07-17T14:10:00+00:00,510,2026-07-17T14:09:58.803898+00:00,37.18,37.99,0.8100000000000023,0.8997222222222219,
ADVB,2026-07-20,3,2026-07-20T19:29:00+00:00,763,2026-07-20T19:28:59.855661+00:00,8.0,8.3,0.3000000000000007,0.08702702702702708,
VICR,2026-07-21,1,2026-07-21T13:41:00+00:00,289,2026-07-21T13:40:58.550615+00:00,211.0,213.91,2.9099999999999966,2.770449999999998,
STFS,2026-07-21,1,2026-07-21T16:34:00+00:00,75,2026-07-21T16:33:58.143495+00:00,7.5,8.1,0.5999999999999996,1.0670422535211261,
ZYBT,2026-07-21,5,2026-07-21T14:05:00+00:00,497,2026-07-21T14:04:59.824429+00:00,2.95,2.96,0.009999999999999787,0.026363636363636152,
ZYBT,2026-07-21,6,2026-07-21T14:16:00+00:00,570,2026-07-21T14:15:59.870952+00:00,3.68,3.69,0.009999999999999787,0.010333333333333129,
ZYBT,2026-07-21,7,2026-07-21T14:27:00+00:00,915,2026-07-21T14:26:58.945641+00:00,3.96,3.97,0.010000000000000231,0.04146090534979427,
ZYBT,2026-07-21,8,2026-07-21T14:35:00+00:00,593,2026-07-21T14:34:59.164217+00:00,3.77,3.95,0.18000000000000016,0.05053995680345581,
ZYBT,2026-07-21,9,2026-07-21T18:57:00+00:00,635,2026-07-21T18:56:59.741048+00:00,2.69,2.7,0.010000000000000231,0.027820512820512896,
ZYBT,2026-07-21,10,2026-07-21T19:11:00+00:00,99,2026-07-21T19:10:57.888862+00:00,2.51,2.67,0.16000000000000014,0.047176470588235354,
NIKI,2026-07-21,3,2026-07-21T17:50:00+00:00,58,2026-07-21T17:49:58.020771+00:00,9.01,9.5,0.4900000000000002,0.7209375000000007,
ADVB,2026-07-22,5,2026-07-22T14:19:00+00:00,2308,2026-07-22T14:18:59.959646+00:00,11.87,11.88,0.010000000000001563,0.1565594541910333,
ADVB,2026-07-22,6,2026-07-22T14:34:00+00:00,953,2026-07-22T14:33:59.118298+00:00,11.41,11.5,0.08999999999999986,0.16903614457831337,
ADVB,2026-07-22,8,2026-07-22T17:07:00+00:00,2575,2026-07-22T17:06:59.999538+00:00,15.44,15.6,0.16000000000000014,0.1285280826339575,
NVVE,2026-07-23,1,2026-07-23T15:03:00+00:00,601,2026-07-23T15:02:59.814677+00:00,8.07,8.12,0.049999999999998934,0.05590163934426239,
NVVE,2026-07-23,4,2026-07-23T16:01:00+00:00,821,2026-07-23T16:00:59.997513+00:00,8.6,8.68,0.08000000000000007,0.1211584327086882,
NVVE,2026-07-23,7,2026-07-23T17:52:00+00:00,455,2026-07-23T17:51:59.678265+00:00,3.15,3.25,0.10000000000000009,0.025888888888889107,
NVVE,2026-07-23,9,2026-07-23T18:13:00+00:00,1034,2026-07-23T18:12:59.964207+00:00,3.65,3.66,0.010000000000000231,0.0485379061371841,
PN,2026-07-24,1,2026-07-24T14:02:00+00:00,80,2026-07-24T14:01:55.800200+00:00,10.15,10.46,0.3100000000000005,0.283043478260869,
ADVB,2026-07-24,1,2026-07-24T14:41:00+00:00,212,2026-07-24T14:40:57.743744+00:00,18.07,18.52,0.4499999999999993,0.47240601503759416,
ADVB,2026-07-27,1,2026-07-27T13:59:00+00:00,103,2026-07-27T13:58:59.086544+00:00,19.73,19.74,0.00999999999999801,0.4243396226415091,
DFNS,2026-07-28,1,2026-07-28T13:38:00+00:00,2341,2026-07-28T13:37:59.818241+00:00,23.34,23.75,0.41000000000000014,0.276673360107095,
DFNS,2026-07-28,3,2026-07-28T13:56:00+00:00,1641,2026-07-28T13:55:59.914901+00:00,32.3,32.63,0.3300000000000054,0.15553642384105743,
PCLA,2026-07-28,1,2026-07-28T17:02:00+00:00,523,2026-07-28T17:01:59.263321+00:00,6.43,6.75,0.3200000000000003,0.23913312693498442,
PCLA,2026-07-28,2,2026-07-28T17:08:00+00:00,556,2026-07-28T17:07:59.881366+00:00,5.71,6.0,0.29000000000000004,0.15706855791962177,
PCLA,2026-07-28,5,2026-07-28T17:30:00+00:00,163,2026-07-28T17:29:57.896862+00:00,4.9,5.1,0.1999999999999993,0.17083916083916062,
DFNS,2026-07-29,4,2026-07-29T18:40:00+00:00,1950,2026-07-29T18:39:59.792753+00:00,47.14,47.95,0.8100000000000023,0.6121684867394703,
DFNS,2026-07-30,3,2026-07-30T14:13:00+00:00,561,2026-07-30T14:12:59.661410+00:00,75.69,75.8,0.10999999999999943,0.25193548387096737,
MF,2026-07-30,2,2026-07-30T14:41:00+00:00,910,2026-07-30T14:40:59.946676+00:00,7.7,8.0,0.2999999999999998,0.2953833605220229,
FXHO,2026-07-30,1,2026-07-30T17:31:00+00:00,265,2026-07-30T17:30:59.439835+00:00,15.0,15.32,0.3200000000000003,0.63,
FXHO,2026-07-30,3,2026-07-30T18:10:00+00:00,99,2026-07-30T18:09:57.524302+00:00,15.01,16.0,0.9900000000000002,0.9715151515151518,
DFNS,2026-07-31,2,2026-07-31T13:56:00+00:00,290,2026-07-31T13:55:59.071392+00:00,25.0,25.5,0.5,0.6053000000000006,
DFNS,2026-07-31,3,2026-07-31T14:02:00+00:00,324,2026-07-31T14:01:59.381358+00:00,27.55,28.5,0.9499999999999993,0.6516113744075825,
DFNS,2026-07-31,4,2026-07-31T14:23:00+00:00,1048,2026-07-31T14:22:58.242689+00:00,35.36,35.97,0.6099999999999994,0.9995262483994877,
FFAI,2026-07-31,1,2026-07-31T15:08:00+00:00,2752,2026-07-31T15:07:59.869440+00:00,7.48,7.56,0.07999999999999918,0.07530641672674841,
FFAI,2026-07-31,2,2026-07-31T15:26:00+00:00,2974,2026-07-31T15:25:59.861048+00:00,8.7,8.77,0.07000000000000028,0.06857142857142867,
DFNS,2026-08-03,2,2026-08-03T13:47:00+00:00,1789,2026-08-03T13:46:59.894188+00:00,52.25,52.57,0.3200000000000003,0.6685136078157705,
FCUV,2026-08-03,1,2026-08-03T13:53:00+00:00,248,2026-08-03T13:52:59.273211+00:00,15.42,15.84,0.41999999999999993,0.21196581196581213,
FCUV,2026-08-03,2,2026-08-03T18:34:00+00:00,328,2026-08-03T18:33:59.487397+00:00,11.0,11.28,0.27999999999999936,0.07341463414634121,
INHD,2026-08-03,2,2026-08-03T13:57:00+00:00,70,2026-08-03T13:56:56.948416+00:00,13.0,13.45,0.4499999999999993,0.6026315789473685,
PN,2026-08-03,5,2026-08-03T14:22:00+00:00,197,2026-08-03T14:21:58.866918+00:00,8.0,9.5,1.5,0.751685393258427,
PN,2026-08-03,6,2026-08-03T14:34:00+00:00,229,2026-08-03T14:33:59.353170+00:00,9.5,10.0,0.5,0.3143046357615894,
JLHL,2026-08-05,2,2026-08-05T13:59:00+00:00,3072,2026-08-05T13:58:59.748621+00:00,9.73,9.91,0.17999999999999972,0.13412103746397683,
JLHL,2026-08-05,3,2026-08-05T14:06:00+00:00,3806,2026-08-05T14:05:59.889584+00:00,10.71,10.84,0.129999999999999,0.1247757255936675,
JLHL,2026-08-05,4,2026-08-05T14:19:00+00:00,2431,2026-08-05T14:18:59.991081+00:00,12.65,13.0,0.34999999999999964,0.15036738802214397,
JLHL,2026-08-05,5,2026-08-05T15:07:00+00:00,2889,2026-08-05T15:06:59.926137+00:00,14.82,14.95,0.129999999999999,0.18323300970873782,
AEVA,2026-08-06,1,2026-08-06T13:36:00+00:00,1276,2026-08-06T13:35:59.989695+00:00,24.6,25.25,0.6499999999999986,0.21138888888888885,
AMIX,2026-08-06,1,2026-08-06T13:42:00+00:00,230,2026-08-06T13:41:58.087340+00:00,11.37,11.89,0.5200000000000014,0.43858208955223904,
YXT,2026-08-06,1,2026-08-06T16:12:00+00:00,144,2026-08-06T16:11:59.598922+00:00,9.28,9.5,0.22000000000000064,0.11083969465648844,
YXT,2026-08-06,4,2026-08-06T16:32:00+00:00,189,2026-08-06T16:31:59.989919+00:00,10.41,10.5,0.08999999999999986,0.1697037037037037,
PN,2026-08-06,1,2026-08-06T14:39:00+00:00,329,2026-08-06T14:38:59.984517+00:00,8.49,8.91,0.41999999999999993,0.2954151624548735,
PN,2026-08-06,2,2026-08-06T17:06:00+00:00,316,2026-08-06T17:05:59.538141+00:00,11.5,11.6,0.09999999999999964,0.16896226415094323,
PN,2026-08-07,1,2026-08-07T13:41:00+00:00,256,2026-08-07T13:40:59.951220+00:00,2.92,3.17,0.25,0.1299415204678363,
VEEE,2026-08-10,2,2026-08-10T19:30:00+00:00,102,2026-08-10T19:29:59.049497+00:00,11.12,11.3,0.1800000000000015,0.14090909090909073,
PCLA,2026-08-10,2,2026-08-10T14:54:00+00:00,1608,2026-08-10T14:53:59.927808+00:00,14.72,15.4,0.6799999999999997,0.4049801113762929,
PCLA,2026-08-10,4,2026-08-10T15:38:00+00:00,301,2026-08-10T15:37:59.534076+00:00,10.87,11.39,0.5200000000000014,0.2918840579710146,
PRPL,2026-08-11,1,2026-08-11T13:50:00+00:00,13,,,,,0.31538461538461504,no_quote_at_or_before_entry
WYHG,2026-08-11,2,2026-08-11T13:49:00+00:00,1302,2026-08-11T13:48:59.911387+00:00,8.55,8.63,0.08000000000000007,0.08746987951807225,
ZTG,2026-08-12,2,2026-08-12T13:54:00+00:00,399,2026-08-12T13:53:58.187353+00:00,10.25,10.45,0.1999999999999993,0.19658682634730545,
WDAY,2026-08-13,1,2026-08-13T18:39:00+00:00,3632,2026-08-13T18:38:59.798221+00:00,198.34,199.05,0.710000000000008,0.36165467625899805,
WDAY,2026-08-13,3,2026-08-13T18:50:00+00:00,8562,2026-08-13T18:49:59.999722+00:00,223.58,226.7,3.119999999999976,1.0779974160206713,
INHD,2026-08-13,2,2026-08-13T18:57:00+00:00,1158,2026-08-13T18:56:59.830170+00:00,14.54,14.63,0.09000000000000163,0.25651050080775445,
INHD,2026-08-13,3,2026-08-13T19:14:00+00:00,238,2026-08-13T19:13:59.150580+00:00,12.14,12.24,0.09999999999999964,0.20121212121212095,
INHD,2026-08-13,4,2026-08-13T19:20:00+00:00,346,2026-08-13T19:19:59.697960+00:00,12.99,13.27,0.27999999999999936,0.2903791469194314,
BANL,2026-08-14,1,2026-08-14T14:57:00+00:00,813,2026-08-14T14:56:59.829461+00:00,10.84,10.97,0.13000000000000078,0.17692722371967629,
MF,2026-08-14,3,2026-08-14T14:13:00+00:00,1136,2026-08-14T14:12:59.805848+00:00,16.49,16.84,0.3500000000000014,0.556536231884058,
MF,2026-08-14,4,2026-08-14T15:00:00+00:00,223,2026-08-14T14:59:59.822245+00:00,13.03,13.4,0.370000000000001,0.5776129032258065,
WETO,2026-08-17,1,2026-08-17T13:46:00+00:00,1575,2026-08-17T13:45:59.857251+00:00,13.04,13.26,0.22000000000000064,0.16520852641334569,
WETO,2026-08-17,6,2026-08-17T18:11:00+00:00,1568,2026-08-17T18:10:59.607515+00:00,23.04,23.67,0.6300000000000026,0.39760403530895344,
WETO,2026-08-17,7,2026-08-17T18:37:00+00:00,3382,2026-08-17T18:36:59.938432+00:00,27.63,27.95,0.3200000000000003,0.16244236311239188,
ZTG,2026-08-17,6,2026-08-17T15:32:00+00:00,659,2026-08-17T15:31:59.857763+00:00,2.76,2.78,0.020000000000000018,0.08395695364238408,
ZTG,2026-08-17,7,2026-08-17T15:40:00+00:00,192,2026-08-17T15:39:59.506665+00:00,3.16,3.31,0.1499999999999999,0.055072463768115906,
ZTG,2026-08-17,12,2026-08-17T16:43:00+00:00,177,2026-08-17T16:42:59.618238+00:00,3.46,3.54,0.08000000000000007,0.13772277227722776,
BANL,2026-08-18,1,2026-08-18T13:59:00+00:00,129,2026-08-18T13:58:46.204780+00:00,10.5,12.41,1.9100000000000001,1.674047619047619,
FCUV,2026-08-18,1,2026-08-18T18:30:00+00:00,108,2026-08-18T18:29:58.490741+00:00,8.4,8.65,0.25,0.2935416666666671,
WETO,2026-08-18,5,2026-08-18T19:18:00+00:00,157,2026-08-18T19:17:58.561435+00:00,30.0,31.0,1.0,0.6420547945205476,
IPST,2026-08-18,1,2026-08-18T14:05:00+00:00,975,2026-08-18T14:04:59.953830+00:00,9.35,9.36,0.009999999999999787,0.009999999999999787,
IPST,2026-08-18,2,2026-08-18T14:11:00+00:00,2320,2026-08-18T14:10:59.706098+00:00,9.8,9.91,0.10999999999999943,0.09844370860927147,
IPST,2026-08-18,3,2026-08-18T14:19:00+00:00,1837,2026-08-18T14:18:59.693560+00:00,10.69,10.79,0.09999999999999964,0.11139974779319037,
IPST,2026-08-18,4,2026-08-18T14:31:00+00:00,631,2026-08-18T14:30:59.529026+00:00,8.75,8.97,0.22000000000000064,0.16372180451127816,
IPST,2026-08-18,7,2026-08-18T15:13:00+00:00,3477,2026-08-18T15:12:59.916940+00:00,18.31,18.39,0.08000000000000185,0.1326671538180489,
IPST,2026-08-18,8,2026-08-18T15:20:00+00:00,2398,2026-08-18T15:19:59.737981+00:00,17.53,17.67,0.14000000000000057,0.12929012345679006,
IPST,2026-08-18,9,2026-08-18T17:31:00+00:00,2664,2026-08-18T17:30:59.989228+00:00,20.72,20.8,0.08000000000000185,0.15481057898498893,
IPST,2026-08-18,11,2026-08-18T18:01:00+00:00,1027,2026-08-18T18:00:59.303244+00:00,21.3,21.74,0.4399999999999977,0.20969816272965894,
TNON,2026-08-19,2,2026-08-19T14:13:00+00:00,1325,2026-08-19T14:12:59.877120+00:00,11.71,11.85,0.1399999999999988,0.15904199475065633,
TNON,2026-08-19,3,2026-08-19T14:37:00+00:00,2778,2026-08-19T14:36:59.974406+00:00,14.55,14.65,0.09999999999999964,0.16214376321353047,
TNON,2026-08-19,4,2026-08-19T14:46:00+00:00,2643,2026-08-19T14:45:59.983006+00:00,14.99,15.59,0.5999999999999996,0.16818063958513405,
TNON,2026-08-19,5,2026-08-19T14:57:00+00:00,1519,2026-08-19T14:56:59.930866+00:00,14.67,14.87,0.1999999999999993,0.20927427961579512,
TNON,2026-08-19,6,2026-08-19T16:08:00+00:00,430,2026-08-19T16:07:57.788140+00:00,12.33,12.47,0.14000000000000057,0.1259374999999998,
DBGI,2026-08-20,2,2026-08-20T14:52:00+00:00,17,2026-08-20T14:51:59.860261+00:00,8.75,9.0,0.25,0.25666666666666615,
NXTT,2026-08-20,1,2026-08-20T17:09:00+00:00,1193,2026-08-20T17:08:59.822897+00:00,12.47,12.79,0.3199999999999985,0.24261428571428562,
PCLA,2026-08-20,2,2026-08-20T14:28:00+00:00,1433,2026-08-20T14:27:59.727940+00:00,10.16,10.97,0.8100000000000005,0.33769889840881284,
WETO,2026-08-20,1,2026-08-20T13:43:00+00:00,157,2026-08-20T13:42:57.491138+00:00,30.0,30.99,0.9899999999999984,0.7903658536585361,
IPST,2026-08-20,1,2026-08-20T14:18:00+00:00,1113,2026-08-20T14:17:59.458270+00:00,11.25,11.5,0.25,0.18832740213523144,
IPST,2026-08-20,2,2026-08-20T14:25:00+00:00,846,2026-08-20T14:24:59.893608+00:00,14.69,14.7,0.009999999999999787,0.045564516129032034,
IPST,2026-08-20,6,2026-08-20T15:01:00+00:00,1092,2026-08-20T15:00:59.892919+00:00,13.77,13.95,0.17999999999999972,0.14110372340425542,
JUNS,2026-08-21,1,2026-08-21T14:13:00+00:00,4100,2026-08-21T14:12:59.914143+00:00,10.15,10.27,0.11999999999999922,0.08471442400774437,
JUNS,2026-08-21,3,2026-08-21T16:51:00+00:00,829,2026-08-21T16:50:59.924735+00:00,6.23,6.28,0.04999999999999982,0.06151869158878514,
SDOT,2026-08-21,1,2026-08-21T14:04:00+00:00,1158,2026-08-21T14:03:59.943072+00:00,11.35,11.8,0.45000000000000107,0.3008043217286916,
SDOT,2026-08-21,2,2026-08-21T14:27:00+00:00,2287,2026-08-21T14:26:59.912459+00:00,13.8,14.0,0.1999999999999993,0.21610582639714632,
ZSTK,2026-08-21,1,2026-08-21T14:55:00+00:00,107,2026-08-21T14:54:59.097150+00:00,6.07,6.09,0.019999999999999574,0.12802325581395355,
RFAI,2026-08-24,1,2026-08-24T13:38:00+00:00,100,2026-08-24T13:37:58.124209+00:00,41.9,46.98,5.079999999999998,3.9682608695652166,
FVN,2026-08-24,1,2026-08-24T17:56:00+00:00,227,2026-08-24T17:55:58.924481+00:00,20.96,21.39,0.4299999999999997,0.8033333333333329,
RDAC,2026-08-24,1,2026-08-24T14:00:00+00:00,68,2026-08-24T13:59:56.409229+00:00,5.4,6.19,0.79,0.7178461538461538,
DFNS,2026-08-25,1,2026-08-25T13:38:00+00:00,903,2026-08-25T13:37:59.638479+00:00,15.33,15.74,0.41000000000000014,0.18197026022304824,
DFNS,2026-08-25,2,2026-08-25T13:52:00+00:00,514,2026-08-25T13:51:59.308208+00:00,12.79,13.0,0.21000000000000085,0.11713302752293597,
XPON,2026-08-26,1,2026-08-26T13:56:00+00:00,5366,2026-08-26T13:55:59.914325+00:00,9.18,9.25,0.07000000000000028,0.07134266886326189,
XPON,2026-08-26,2,2026-08-26T14:14:00+00:00,3658,2026-08-26T14:13:59.970868+00:00,11.0,11.09,0.08999999999999986,0.08226185650587757,
XPON,2026-08-26,3,2026-08-26T14:28:00+00:00,2049,2026-08-26T14:27:59.943598+00:00,10.03,10.04,0.009999999999999787,0.07411280101394174,
KXIN,2026-08-27,2,2026-08-27T14:43:00+00:00,212,2026-08-27T14:42:59.620013+00:00,3.33,3.59,0.2599999999999998,0.2919354838709675,
KXIN,2026-08-27,5,2026-08-27T16:50:00+00:00,79,2026-08-27T16:49:57.919790+00:00,1.73,1.77,0.040000000000000036,0.05959183673469393,
RFAI,2026-08-27,1,2026-08-27T17:38:00+00:00,18,2026-08-27T17:37:43.800112+00:00,54.56,58.9,4.339999999999996,5.618181818181818,
BRNX,2026-08-27,1,2026-08-27T15:58:00+00:00,1820,2026-08-27T15:57:59.967576+00:00,9.82,9.99,0.16999999999999993,0.08865363735070583,
BRNX,2026-08-27,2,2026-08-27T16:06:00+00:00,1232,2026-08-27T16:05:59.640014+00:00,9.41,9.5,0.08999999999999986,0.07779385171790235,
BRNX,2026-08-27,3,2026-08-27T16:20:00+00:00,366,2026-08-27T16:19:57.799296+00:00,8.3,8.6,0.29999999999999893,0.1296710526315792,
BRNX,2026-08-27,7,2026-08-27T17:49:00+00:00,602,2026-08-27T17:48:59.949948+00:00,3.84,3.87,0.03000000000000025,0.031896551724138154,
BRNX,2026-08-27,8,2026-08-27T18:00:00+00:00,1038,2026-08-27T17:59:59.628973+00:00,4.64,4.67,0.03000000000000025,0.07963730569948184,
BRNX,2026-08-27,9,2026-08-27T18:11:00+00:00,413,2026-08-27T18:10:59.926246+00:00,4.01,4.21,0.20000000000000018,0.08843511450381689,
BRNX,2026-08-27,12,2026-08-27T18:34:00+00:00,517,2026-08-27T18:33:59.965332+00:00,4.13,4.19,0.0600000000000005,0.06714285714285713,
PSQL,2026-08-28,1,2026-08-28T13:56:00+00:00,126,2026-08-28T13:55:59.292144+00:00,13.38,14.0,0.6199999999999992,0.42695121951219517,
WETO,2026-08-31,1,2026-08-31T13:48:00+00:00,3923,2026-08-31T13:47:59.896271+00:00,9.61,9.7,0.08999999999999986,0.10469483568075064,
VRNS,2026-09-02,1,2026-09-02T19:06:00+00:00,2925,2026-09-02T19:05:59.197678+00:00,45.9,46.17,0.2700000000000031,0.16832096474953612,
WETO,2026-09-02,1,2026-09-02T14:03:00+00:00,751,2026-09-02T14:02:59.790266+00:00,3.94,3.99,0.050000000000000266,0.06751479289940826,
