day,symbol,entry_m,rr_e35,why_e35,xm_e35,rpct_e35,rr_e50,why_e50,xm_e50,rpct_e50,rr_e75,why_e75,xm_e75,rpct_e75,rr_e150,why_e150,xm_e150,rpct_e150,rr_allx,why_allx,xm_allx,rpct_allx,entry_allx,rr_trig,why_trig,xm_trig,rpct_trig,entry_m_trig,entry_trig,stop_trig
2026-08-26,BMNU,577,0.2387157342976419,eod,955,5.7005106691473095,0.2070645038329566,eod,955,5.841256175611253,0.15776003899822783,eod,955,6.074900701230097,0.03137552925849286,eod,955,6.768928528560897,0.1411411045436967,eod,955,6.074900701230097,20.260825000000004,0.24963826260819125,eod,955,5.6535019506373905,577,20.17033,19.03
2026-08-26,CCUP,576,-1.0153688495665159,stop,659,6.1091648251541955,-1.0150017911763896,stop,659,6.249300400042011,-1.0144274981117574,stop,659,6.48193240897493,-1.0129412603703616,stop,659,7.1729526128494845,-1.0721374905587866,stop,659,6.48193240897493,29.106675000000003,-1.0154952267642754,stop,659,6.062359822574505,576,28.97667,27.22
2026-08-26,CIFU,606,-0.6357065835106231,eod,955,6.601027677260868,-0.6437731547449409,eod,955,6.740429128488818,-0.6564518345472037,eod,955,6.971842455713427,-0.6895952321827659,eod,955,7.659242634612082,-0.6701387934588425,eod,955,6.971842455713427,10.437700000000001,-0.6329359252951193,eod,955,6.554467870519712,606,10.39108,9.71
2026-08-26,CRCA,574,-1.0154713094059908,stop,659,6.071162743359703,-1.0150995466193578,stop,659,6.2113550377725755,-1.0145181160564807,stop,659,6.44408120393197,-1.0130146684034662,stop,659,7.135381096513734,-1.072590580282401,stop,659,6.44408120393197,24.562850000000005,-1.0155993320390462,stop,659,6.024338796571731,574,24.45314,22.98
2026-08-26,CRCG,574,-1.015129108209608,stop,659,6.199970804363894,-1.014772943188295,stop,659,6.339970847939469,-1.014215193344912,stop,659,6.5723778681679255,-1.0127689275743137,stop,659,7.262729755841536,-1.0710759667245633,stop,659,6.5723778681679255,16.643900000000002,-1.015251677194083,stop,659,6.153211068972251,574,16.56956,15.55
2026-08-26,CRMX,577,2.0,target,591,5.388942170610969,-1.0170826833073323,stop,944,5.530152704684667,-1.016347350087086,stop,944,5.764569199214004,-1.0144777434993388,stop,944,6.460890116461178,-1.0763953488372089,stop,944,6.142857142857139,7.0,2.0,target,591,5.341778133806669,576,6.94076,6.57
2026-08-26,CRWU,572,-0.01954289499835225,eod,955,2.9885467090349573,-0.06624605678233955,eod,955,3.1333399229020613,-0.13492450073064696,eod,955,3.3737038436889217,-0.2913008778930587,eod,955,4.087691253710902,-0.3802658959537576,eod,955,4.495841995841988,38.48,-0.0029193801931294006,eod,955,2.940186064323587,572,37.86325,36.75
2026-08-26,CSAI,584,-1.0642420341165137,stop,592,1.5327541722782345,-1.058533724340179,stop,592,1.6797202108270581,-1.050983397190296,stop,592,1.9236911284180727,-1.0367587476979763,stop,592,2.648392918109541,-1.0733823529411752,stop,592,6.378986866791742,5.33,-1.0664005322687995,stop,592,1.4836678084558172,584,5.06515,4.99
2026-08-26,DK,592,2.0,target,730,2.5691482385994524,2.0,target,731,2.7145674203328767,1.3130519020827582,eod,955,2.9559704788432417,0.8477290314899625,eod,955,3.6730445886054572,1.2779090130034334,eod,955,2.9559704788432417,68.09692500000003,2.0,target,730,2.5205785218689267,591,67.79277,66.084
2026-08-26,DXYZ,597,-1.0330469266358204,stop,692,2.9371226680644,-1.031446540880501,stop,692,3.0819926342314443,-1.0290979631425778,stop,692,3.322483967645276,-1.0237717908082393,stop,692,4.036849849657733,-1.1454898157129016,stop,692,3.322483967645276,34.90987500000001,-1.033617212012548,stop,692,2.8887363882378927,596,34.75395,33.75
2026-08-26,ERAS,640,2.0,target,647,3.266495194746345,2.0,target,647,3.410873560127304,2.0,target,647,3.650548811839163,1.42878942014242,eod,955,4.362490569387123,2.0,target,647,3.650548811839163,17.893200000000004,2.0,target,646,3.2182731086021246,640,17.81328,17.24
2026-08-26,FIG,589,-0.12702505697386227,eod,955,6.341738641560572,-0.14712753680299495,eod,955,6.481527091349271,-0.17865033003076838,eod,955,6.7135828553906,-0.2606329762572901,eod,955,7.402891356459131,-0.1933668559656301,eod,955,6.7135828553906,27.474525000000003,-0.12011197518890043,eod,955,6.295049578071804,588,27.35181,25.63
2026-08-26,FIGG,589,-0.1239496040482771,eod,955,10.990791220919323,-0.13570418988514016,eod,955,11.123640786261218,-0.15460952335550254,eod,955,11.34417765775934,-0.2066687543804717,eod,955,11.999269941076381,-0.16327000850157827,eod,955,11.34417765775934,27.736475000000006,-0.11996003427524102,eod,955,10.946419730999523,589,27.61259,24.59
2026-08-26,HUTG,599,-0.20291552137131427,eod,959,9.043181080981674,-0.21587648033628223,eod,959,9.178937527129442,-0.23656612163784116,eod,959,9.404299965027402,-0.292564635524923,eod,959,10.073726319965605,-0.24696298919780482,eod,959,9.404299965027402,13.510575000000001,-0.19849945878056136,eod,959,8.997838698669087,599,13.45023,12.24
2026-08-26,INTG,586,-0.1885593357871332,eod,958,4.459898779605506,-0.21487343759813834,eod,958,4.602495945606064,-0.2551321395584433,eod,958,4.8392143179494935,-0.3544388782729935,eod,958,5.542372832841473,-0.40983009708737933,eod,958,5.875641756988027,35.06,-0.17939156808424064,eod,958,4.412271610502602,586,34.52326,33.0
2026-08-26,INTW,818,0.061380748880742964,eod,955,4.4415972667093895,0.02682416635904878,eod,955,4.58422174840085,-0.026027077497671317,eod,955,4.820985466146774,-0.15630371044383984,eod,955,5.524278676988039,-0.0467436974789965,eod,955,4.820985466146774,17.772300000000005,0.07342234570759587,eod,955,4.393960974220192,818,17.69292,16.9155
2026-08-26,JUNS,631,-0.2258394379358095,eod,955,10.932625559092529,-0.2362814157752855,eod,955,11.065561938855053,-0.25307250691048455,eod,955,11.286242926599845,-0.2992898747307119,eod,955,11.941763299063384,-0.2616797788645569,eod,955,11.286242926599845,5.208775000000001,-0.22229503551123825,eod,955,10.888225073329338,631,5.18551,4.6209
2026-08-26,KSS,571,-1.0122216591647546,stop,572,7.563347289013358,-1.0119847997661509,stop,572,7.701312442313308,-1.0116097975364582,stop,572,7.9303414436971655,-1.0106135128138758,stop,572,8.610659117758498,-1.0580489876822885,stop,572,7.9303414436971655,17.8126,-1.0123027065954517,stop,572,7.517267202916142,571,17.73304,16.4
2026-08-26,LINT,821,0.0617771355749714,eod,955,4.477392549380518,0.027475090606797408,eod,955,4.619963605276956,-0.02502142342332426,eod,955,4.856638633551722,-0.15460244663366385,eod,955,5.559668397343195,-0.11672163865546137,eod,955,5.227322644410284,91.06,0.0737258411685741,eod,955,4.429774101000342,821,90.30009,86.3
2026-08-26,LITX,571,2.0,target,572,2.073767114699115,2.0,target,572,2.2199256712443263,2.0,target,651,2.4625561286357884,2.0,target,697,3.183276157241919,2.0,target,651,2.4625561286357884,30.265300000000007,2.0,target,572,2.0249504482557716,571,30.13012,29.52
2026-08-26,LUXE,572,-1.0280050700864898,stop,575,4.283724911527625,-1.0270608069164266,stop,575,4.426585023599954,-1.0256210095497953,stop,575,4.663739899471935,-1.0220943529411766,stop,575,5.368195023367446,-1.0519135883905018,stop,575,9.187878787878788,8.25,-1.0283346409173206,stop,575,4.23600991896107,572,7.8234,7.492
2026-08-26,METD,579,-0.36380310382869235,eod,955,4.38468338777355,-0.38477649060802654,eod,955,4.527392815552974,-0.4168191829264564,eod,955,4.764297548020609,-0.49562697859097654,eod,955,5.468009635104174,-0.43739181685641393,eod,955,4.764297548020609,16.915925000000005,-0.35649054588770285,eod,955,4.337018723460355,578,16.84037,16.11
2026-08-26,MF,584,0.7260820869936183,eod,957,7.323248808342152,0.6915552900769035,eod,957,7.461572317583423,0.6369811048086924,eod,957,7.691196207614256,0.4925225640687779,eod,957,8.373280964700825,0.6233422450232956,eod,957,7.691196207614256,17.993950000000005,0.7379063808895496,eod,957,7.277049032075109,584,17.91358,16.61
2026-08-26,NCNO,582,0.41078624268616254,eod,955,8.360143629923824,0.3860048957542006,eod,955,8.496919534953772,0.34658228886185466,eod,955,8.723974325189635,0.24071228874392359,eod,955,9.398427716875418,0.3347730410179995,eod,955,8.723974325189635,20.966075000000004,0.41924479811919796,eod,955,8.314460750377416,582,20.87243,19.137
2026-08-26,NKLR,578,-1.0316264643163735,stop,629,3.0649965325789106,-1.0301557961447039,stop,629,3.2096756422317587,-1.0279867663276543,stop,629,3.4498501443602376,-1.0230195525095733,stop,629,4.163274896988096,-1.0920967741935488,stop,629,5.1495016611295625,6.02,-1.0321490907043505,stop,629,3.016673998447581,578,5.88761,5.71
2026-08-26,NXTT,827,-0.010387854201243604,eod,956,12.098699328469777,-0.022465088038859018,eod,956,12.229895299621298,-0.04195180005950764,eod,956,12.447687122699172,-0.09601347557551998,eod,956,13.094625395191533,-0.049943469205594865,eod,956,12.447687122699172,6.750250000000001,-0.006295519071720216,eod,956,12.054880135712269,827,6.7201,5.91
2026-08-26,OESX,572,-0.09668605121476012,eod,955,4.431213375089683,-0.12616294235283848,eod,955,4.573853355126838,-0.17123654805591387,eod,955,4.810642800895773,-0.28229665071770477,eod,955,5.514012435371905,-0.19185255432317855,eod,955,4.810642800895773,25.207650000000005,-0.08641346835627167,eod,955,4.383571906183923,572,25.09506,23.995
2026-08-26,OKLS,609,1.673453496755582,eod,956,7.678680174943271,1.6224045261669058,eod,956,7.816473189607512,1.5415215901302213,eod,956,8.045216432313223,1.3262735257214564,eod,956,8.724685276409414,1.5275503221384465,eod,956,8.045216432313223,22.668750000000003,1.6909143686502182,eod,956,7.632657582807136,596,22.5675,20.845
2026-08-26,OWLT,728,-0.2331714087439317,eod,955,5.522977271856224,-0.253378378378381,eod,955,5.663987753540013,-0.2847896440129492,eod,955,5.898072151173923,-0.3649425287356333,eod,955,6.593406593406607,-0.3014595469255694,eod,955,5.898072151173923,5.239000000000002,-0.2261904761904773,eod,955,5.475880052151248,708,5.2156,4.93
2026-08-26,PLTG,587,1.0285560022575762,eod,955,4.950433078237255,0.9690996337531482,eod,955,5.092298103493597,0.8773900666951173,eod,955,5.327801085867092,0.6472334990196434,eod,955,6.027349353705488,0.8577432071252785,eod,955,5.327801085867092,17.75980720089731,1.0491808006386136,eod,955,4.90305044268303,587,17.680483,16.8136
2026-08-26,PLTU,586,1.0881670533642605,eod,955,4.849156982818219,1.0257234726688045,eod,955,4.9911731664259475,0.9295558958652304,eod,955,5.22692707916435,0.689008042895441,eod,955,5.92722072143652,0.9094946401225051,eod,955,5.22692707916435,49.97200000000001,1.1098459477561922,eod,955,4.801723860676043,586,49.7488,47.36
2026-08-26,PTEN,630,0.27805965559654927,eod,955,4.500913469523364,0.23697916666666566,eod,955,4.6434494195688325,0.1740819209039495,eod,955,4.880066170388779,0.018688725490196033,eod,955,5.582922824302142,0.15341631355931828,eod,955,4.880066170388779,11.606400000000002,0.292366293532337,eod,955,4.453306746427395,623,11.55456,11.04
2026-08-26,RDTL,571,-1.1146261626282385,stop,612,3.2589591781246083,-1.1095992366412217,stop,612,3.4033487912915787,-1.1021340921216434,stop,612,3.6430427148863966,-1.0848050797401065,stop,612,4.355039936204961,-1.2076293793348738,stop,612,3.6430427148863966,15.4349,-1.116405869952976,stop,612,3.2107333352423093,571,15.36596,14.8726
2026-08-26,RFAI,756,0.12359230680902436,eod,957,10.276841779939733,0.10748393493531776,eod,957,10.410756941462205,0.08163908517450819,eod,957,10.633062755503252,0.010868544400521738,eod,957,11.29340958243302,0.07215281806263939,eod,957,10.633062755503252,51.47317500000001,0.12906640321783902,eod,957,10.232114383020448,756,51.24327,46.0
2026-08-26,RIOX,612,-1.0281878587894941,stop,654,5.8322326882366955,-1.0274834728955478,stop,654,5.972781594672156,-1.0263845991114864,stop,654,6.206099754486879,-1.023558745749905,stop,654,6.899158130685238,-1.0867921867287202,stop,654,6.206099754486879,28.562625000000008,-1.0284307467858111,stop,654,5.7852896337442745,612,28.43505,26.79
2026-08-26,RVMD,652,0.0757392981523484,eod,955,6.225457563302796,0.050515806988352424,eod,955,6.365419566939645,0.011006373234548197,eod,955,6.597763438981988,-0.09149862819209155,eod,955,7.287927748546149,-0.004161284468311972,eod,955,6.597763438981988,212.96535000000003,0.08441846937420187,eod,955,6.178710533174814,651,212.01414,198.9144
2026-08-26,RYOJ,653,0.6299542132951982,eod,959,6.674617748250197,0.5942512511228041,eod,959,6.813909363551305,0.5380996595481267,eod,959,7.0451403576864235,0.391109618183856,eod,959,7.731998926471978,0.34246126991053966,eod,959,7.919337837604318,5.7871,0.6422132339334352,eod,959,6.628094626489594,636,5.70707,5.3288
2026-08-26,SNDC,581,0.3704524086497806,eod,955,4.6048697012591555,0.32736533415650493,eod,955,4.7472504927498,0.26127447385788116,eod,955,4.983609672668552,0.09735868316957752,eod,955,5.685701226811388,0.24094742245361442,eod,955,4.983609672668552,6.840925000000001,0.385443180719786,eod,955,4.557314800811113,576,6.81037,6.5
2026-08-26,SNDU,576,0.4352194146044426,eod,955,4.60096489595653,0.3900589721988205,eod,955,4.743351515514797,0.3207924754852896,eod,955,4.979720370315014,0.14902506963788542,eod,955,5.681840663145182,0.3003902341404837,eod,955,4.979720370315014,20.0694,0.450932113964125,eod,955,4.553408048945526,576,19.97976,19.07
2026-08-26,SNXX,580,0.3466004386530751,eod,955,4.79749448359315,0.30591179230528714,eod,955,4.939587775408672,0.2432995830851682,eod,955,5.175469691598735,0.08695652173913124,eod,955,5.8761435608726265,0.22373436569386398,eod,955,5.175469691598735,12.976600000000001,0.360732677139692,eod,955,4.750035607463325,576,12.91864,12.305
2026-08-26,SPAI,663,-0.5358216190014551,eod,955,4.894773056208039,-0.5495766698024442,eod,955,5.03672115612412,-0.5707754370237568,eod,955,5.272362046555598,-0.6238805970149245,eod,955,5.972319962467728,-0.5899434502505368,eod,955,5.281763360365978,5.2899,-1.096950240770468,stop,626,2.9577932868062367,602,5.26575,5.11
2026-08-26,SPCU,594,0.08293306820144017,eod,955,4.6029711017905806,0.048872010488720245,eod,955,4.7453547270117715,-0.0033722104087483217,eod,955,4.9817186110638625,-0.1329371753186078,eod,955,5.683824138568305,-0.02344223210258617,eod,955,4.9817186110638625,11.681962500000001,0.09478373302377312,eod,955,4.555415254882187,593,11.629785,11.1
2026-08-26,SUPX,585,-1.015547703180212,stop,652,6.043134742686322,-1.0151724137931035,stop,652,6.183368869936017,-1.014585635359116,stop,652,6.416164480680616,-1.013069306930693,stop,652,7.10767065446867,-1.07292817679558,stop,652,6.416164480680616,10.578750000000001,-1.0156769596199526,stop,652,5.996296823814263,583,10.5315,9.9
2026-08-26,TEMT,573,-0.4930748874454423,eod,956,3.907751441383736,-0.5117510758027134,eod,956,4.051172707889117,-0.5399968813347908,eod,956,4.2892591279688235,-0.6080255115599253,eod,956,4.996481351161149,-0.5627709340402322,eod,956,4.2892591279688235,29.902600000000007,-0.48652788414676584,eod,956,3.859849024355503,573,29.76904,28.62
2026-08-26,TNXP,695,-0.17641245264371636,eod,955,4.871748295314869,-0.20092982711027055,eod,955,5.013730760545734,-0.2387016402519217,eod,955,5.249428699105188,-0.3332525154564177,eod,955,5.949556073249714,-0.2575126306318797,eod,955,5.249428699105188,13.762450000000001,-0.1679022058156065,eod,955,4.824326435043336,695,13.70098,13.04
2026-08-26,TOP,691,-0.5167185396001761,eod,955,6.572280038732374,-0.5274656378104647,eod,955,6.711724396883505,-0.5443532448206109,eod,955,6.943208951729959,-0.5884749464488216,eod,955,7.630820708244262,-0.558211453949358,eod,955,6.943208951729959,15.485275000000001,-0.5130267094760484,eod,955,6.5257059011644305,691,15.41611,14.4101
2026-08-26,TSLL,586,-0.5831548232460669,eod,955,4.733871493776187,-0.5959142440228982,eod,955,4.876059745278003,-0.6155283814812846,eod,955,5.112099299259955,-0.6643982474130696,eod,955,5.813241422664421,-0.6344742884605123,eod,955,5.112099299259955,9.158175,-0.5787207152386086,eod,955,4.6863809013005,585,9.11727,8.69
2026-08-26,TSLR,586,-0.5972505638492132,eod,955,4.733941409149621,-0.6095783446121824,eod,955,4.87612955630013,-0.6285289747399728,eod,955,5.112168937053744,-0.6757457846952023,eod,955,5.813310545893236,-0.6474616146607258,eod,955,5.112168937053744,15.797600000000003,-0.5929664604363416,eod,955,4.686450851527053,585,15.72704,14.99
2026-08-26,TSLT,586,-0.5961941296721626,eod,955,4.6746017982051296,-0.6087062851552947,eod,955,4.816878511939125,-0.6279213983954129,eod,955,5.053064917616721,-0.6756975880008113,eod,955,5.754643255663872,-0.647083446378048,eod,955,5.053064917616721,12.765025000000003,-0.5918436761279571,eod,955,4.62708165952026,585,12.70801,12.12
2026-08-26,USDE,717,-1.012185338565947,stop,759,7.58418143757575,-1.0119498192643002,stop,759,7.722115495131601,-1.0115768874240403,stop,759,7.9510928760369985,-1.0105857977020163,stop,759,8.631257214391388,-1.057884437120198,stop,759,7.9510928760369985,6.105450000000001,-1.0122659216901664,stop,759,7.538111737395068,717,6.07818,5.62
2026-08-26,WSM,725,0.24704849997092676,eod,955,6.037308798538349,0.21691898374849095,eod,955,6.1775516212270905,0.1698132159200175,eod,955,6.410361666832001,0.04810033664473395,eod,955,7.101910718554894,0.15404365885229296,eod,955,6.410361666832001,236.50053995513466,0.25742597423038877,eod,955,5.990467975406996,636,235.44421,221.34
2026-08-26,WULX,589,-1.0156898106402168,stop,870,5.991679723377821,-1.0153079178885636,stop,870,6.131990649163818,-1.0147111319868487,stop,870,6.364913749289977,-1.0131707317073175,stop,870,7.056798623063684,-1.0735556599342417,stop,870,6.364913749289977,16.724500000000003,-1.0158213780561733,stop,870,5.944816153947789,589,16.6498,15.66
2026-08-26,XGN,801,0.35847526358474796,eod,955,3.233419872551344,0.2984496124031006,eod,955,3.377847604084839,0.20938628158844305,eod,955,3.6176048060598274,0.0029940119760489075,eod,955,4.329789992221929,0.18153429602887589,eod,955,3.6176048060598274,7.657000000000001,0.379736408566722,eod,955,3.18518129821063,716,7.6228,7.38
2026-08-26,ZS,590,0.1452265559220031,eod,955,5.502336644212902,0.11493807644392441,eod,955,5.64337793280362,0.06786722349508141,eod,955,5.877513471431919,-0.05217909810168777,eod,955,6.57299982509127,0.05078535868807584,eod,955,5.877513471431919,169.68315000000004,0.15569175476329533,eod,955,5.455229135062453,587,168.92526,159.71
2026-08-26,ZVZZT,711,2.0,target,879,21.23652625064943,2.0,target,879,21.35408367415591,2.0,target,879,21.549234831292015,2.0,target,879,22.12892028820364,2.0,target,879,23.49293833964864,14.515,2.0,target,879,21.19726230560986,700,14.09215,11.105
